index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
378,891397427777102,596,0,0,0,28
379,891397427779272,657,0,0,0,28
380,891397427781258,601,0,0,0,28
381,891397427783308,621,0,0,0,28
382,891397427785304,604,0,0,0,28
383,891397427787276,597,0,0,0,28
384,891397427789384,638,0,0,0,28
385,891397427791340,592,0,0,0,28
386,891397427793316,598,0,0,0,28
387,891397427795506,663,0,0,0,28
388,891397427797510,607,0,0,0,28
389,891397427799506,604,0,0,0,28
390,891397427801556,621,0,0,0,28
391,891397427803550,604,0,0,0,28
392,891397427805564,610,0,0,0,28
393,891397427807558,604,0,0,0,28
394,891397427809540,600,0,0,0,28
395,891397427811680,648,0,0,0,28
396,891397427813680,606,0,0,0,28
397,891397427815666,601,0,0,0,28
398,891397427817654,602,0,0,0,28
399,891397427819660,607,0,0,0,28
400,891397427821672,609,0,0,0,28
401,891397427823690,611,0,0,0,28
402,891397427825698,608,0,0,0,28
403,891397427827878,660,0,0,0,28
404,891397427829890,609,0,0,0,28
405,891397427831916,613,0,0,0,28
406,891397427833916,606,0,0,0,28
407,891397427835908,603,0,0,0,28
408,891397427837874,595,0,0,0,28
409,891397427839832,593,0,0,0,28
410,891397427841802,596,0,0,0,28
411,891397427843964,655,0,0,0,28
412,891397427845982,611,0,0,0,28
413,891397427848006,613,0,0,0,28
414,891397427850048,618,0,0,0,28
415,891397427852046,605,0,0,0,28
416,891397427854046,606,0,0,0,28
417,891397427856076,615,0,0,0,28
418,891397427858072,604,0,0,0,28
419,891397427860236,655,0,0,0,28
420,891397427862236,606,0,0,0,28
421,891397427864222,601,0,0,0,28
422,891397427866222,606,0,0,0,28
423,891397427868210,602,0,0,0,28
424,891397427870228,611,0,0,0,28
425,891397427872194,595,0,0,0,28
426,891397427874178,601,0,0,0,28
427,891397427876376,666,0,0,0,28
428,891397427878392,610,0,0,0,28
429,891397427880392,606,0,0,0,28
430,891397427882400,608,0,0,0,28
431,891397427884400,606,0,0,0,28
432,891397427886422,612,0,0,0,28
433,891397427888416,604,0,0,0,28
434,891397427890394,599,0,0,0,28
435,891397427892530,647,0,0,0,28
436,891397427894536,607,0,0,0,28
437,891397427896510,598,0,0,0,28
438,891397427898510,606,0,0,0,28
439,891397427900516,607,0,0,0,28
440,891397427902512,604,0,0,0,28
441,891397427904484,597,0,0,0,28
442,891397427906462,599,0,0,0,28
443,891397427908618,653,0,0,0,28
444,891397427910602,601,0,0,0,28
445,891397427912590,602,0,0,0,28
446,891397427914586,604,0,0,0,28
447,891397427916612,613,0,0,0,28
448,891397427918634,612,0,0,0,28
449,891397427920622,602,0,0,0,28
450,891397427922662,618,0,0,0,28
451,891397427924818,653,0,0,0,28
452,891397427926922,637,0,0,0,28
453,891397427928904,600,0,0,0,28
454,891397427930902,605,0,0,0,28
455,891397427932910,608,0,0,0,28
456,891397427934898,602,0,0,0,28
457,891397427936908,609,0,0,0,28
458,891397427938906,605,0,0,0,28
459,891397427941044,647,0,0,0,28
460,891397427943030,601,0,0,0,28
461,891397427945062,615,0,0,0,28
462,891397427947050,602,0,0,0,28
463,891397427949042,603,0,0,0,28
464,891397427951016,598,0,0,0,28
465,891397427953010,604,0,0,0,28
466,891397427955028,611,0,0,0,28
467,891397427957202,658,0,0,0,28
468,891397427959230,614,0,0,0,28
469,891397427961252,612,0,0,0,28
470,891397427963258,607,0,0,0,28
471,891397427965260,606,0,0,0,28
472,891397427967280,612,0,0,0,28
473,891397427969268,602,0,0,0,28
474,891397427971308,618,0,0,0,28
475,891397427973472,655,0,0,0,28
476,891397427975498,613,0,0,0,28
477,891397427977508,609,0,0,0,28
478,891397427979522,610,0,0,0,28
479,891397427981536,610,0,0,0,28
480,891397427983550,610,0,0,0,28
481,891397427985562,609,0,0,0,28
482,891397427987556,604,0,0,0,28
483,891397427989698,649,0,0,0,28
484,891397427991690,603,0,0,0,28
485,891397427993696,607,0,0,0,28
486,891397427995694,605,0,0,0,28
487,891397427997838,649,0,0,0,28
488,891397427999818,600,0,0,0,28
489,891397428001832,610,0,0,0,28
490,891397428003852,612,0,0,0,28
491,891397428006036,661,0,0,0,28
492,891397428008046,609,0,0,0,28
493,891397428010064,611,0,0,0,28
494,891397428012062,605,0,0,0,28
495,891397428014080,611,0,0,0,28
496,891397428016078,605,0,0,0,28
497,891397428018086,608,0,0,0,28
498,891397428020072,601,0,0,0,28
499,891397428022208,647,0,0,0,28
500,891397428024206,605,0,0,0,28
501,891397428026498,694,0,0,0,28
502,891397428028510,609,0,0,0,28
503,891397428030510,606,0,0,0,28
504,891397428032472,594,0,0,0,28
505,891397428034454,600,0,0,0,28
506,891397428036434,600,0,0,0,28
507,891397428038584,651,0,0,0,28
508,891397428040592,608,0,0,0,28
509,891397428042600,608,0,0,0,28
510,891397428044622,612,0,0,0,28
511,891397428046654,615,0,0,0,28
512,891397428048626,597,0,0,0,28
513,891397428050584,593,0,0,0,28
514,891397428052558,598,0,0,0,28
515,891397428054696,647,0,0,0,28
516,891397428056700,607,0,0,0,28
517,891397428058708,608,0,0,0,28
518,891397428060728,612,0,0,0,28
519,891397428062732,607,0,0,0,28
520,891397428064730,605,0,0,0,28
521,891397428066748,611,0,0,0,28
522,891397428068742,604,0,0,0,28
523,891397428070888,650,0,0,0,28
524,891397428072992,637,0,0,0,28
525,891397428074976,601,0,0,0,28
526,891397428076986,609,0,0,0,28
527,891397428079004,611,0,0,0,28
528,891397428081022,611,0,0,0,28
529,891397428083024,606,0,0,0,28
530,891397428085066,618,0,0,0,28
531,891397428087226,654,0,0,0,28
532,891397428089230,607,0,0,0,28
533,891397428091262,615,0,0,0,28
534,891397428093276,610,0,0,0,28
535,891397428095276,606,0,0,0,28
536,891397428097278,606,0,0,0,28
537,891397428099252,598,0,0,0,28
538,891397428101218,595,0,0,0,28
539,891397428103346,644,0,0,0,28
540,891397428105338,603,0,0,0,28
541,891397428107346,608,0,0,0,28
542,891397428109402,623,0,0,0,28
543,891397428111394,603,0,0,0,28
544,891397428113410,610,0,0,0,28
545,891397428115404,604,0,0,0,28
