index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
378,894944930288336,625,0,0,0,28
379,894944930290448,640,0,0,0,28
380,894944930292532,631,0,0,0,28
381,894944930294560,614,0,0,0,28
382,894944930296516,592,0,0,0,28
383,894944930298508,603,0,0,0,28
384,894944930300654,650,0,0,0,28
385,894944930302748,634,0,0,0,28
386,894944930304856,638,0,0,0,28
387,894944930306928,627,0,0,0,28
388,894944930309044,641,0,0,0,28
389,894944930311042,605,0,0,0,28
390,894944930313010,596,0,0,0,28
391,894944930315002,603,0,0,0,28
392,894944930317140,647,0,0,0,28
393,894944930319208,626,0,0,0,28
394,894944930321290,630,0,0,0,28
395,894944930323368,629,0,0,0,28
396,894944930325480,640,0,0,0,28
397,894944930327468,602,0,0,0,28
398,894944930329436,596,0,0,0,28
399,894944930331414,599,0,0,0,28
400,894944930333566,652,0,0,0,28
401,894944930335640,628,0,0,0,28
402,894944930337720,630,0,0,0,28
403,894944930339786,626,0,0,0,28
404,894944930341868,630,0,0,0,28
405,894944930343842,598,0,0,0,28
406,894944930345806,595,0,0,0,28
407,894944930347802,604,0,0,0,28
408,894944930349978,659,0,0,0,28
409,894944930352058,630,0,0,0,28
410,894944930354170,640,0,0,0,28
411,894944930356250,630,0,0,0,28
412,894944930358336,632,0,0,0,28
413,894944930360350,610,0,0,0,28
414,894944930362414,625,0,0,0,28
415,894944930364396,600,0,0,0,28
416,894944930366808,730,0,0,0,28
417,894944930368922,640,0,0,0,28
418,894944930370996,628,0,0,0,28
419,894944930373074,629,0,0,0,28
420,894944930375174,636,0,0,0,28
421,894944930377170,604,0,0,0,28
422,894944930379154,601,0,0,0,28
423,894944930381158,607,0,0,0,28
424,894944930383306,650,0,0,0,28
425,894944930385448,649,0,0,0,28
426,894944930387552,637,0,0,0,28
427,894944930389612,624,0,0,0,28
428,894944930391678,626,0,0,0,28
429,894944930393648,596,0,0,0,28
430,894944930395618,596,0,0,0,28
431,894944930397588,596,0,0,0,28
432,894944930399732,649,0,0,0,28
433,894944930401860,644,0,0,0,28
434,894944930403930,627,0,0,0,28
435,894944930406002,627,0,0,0,28
436,894944930408078,629,0,0,0,28
437,894944930410040,594,0,0,0,28
