index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
575,881156555635372,610,0,0,0,28
576,881156555637354,600,0,0,0,28
577,881156555639350,604,0,0,0,28
578,881156555641326,598,0,0,0,28
579,881156555643476,651,0,0,0,28
580,881156555645500,613,0,0,0,28
581,881156555647510,609,0,0,0,28
582,881156555649544,616,0,0,0,28
583,881156555651562,611,0,0,0,28
584,881156555653532,596,0,0,0,28
585,881156555655492,593,0,0,0,28
586,881156555657458,595,0,0,0,28
587,881156555659614,653,0,0,0,28
588,881156555661686,627,0,0,0,28
589,881156555663696,609,0,0,0,28
590,881156555665720,613,0,0,0,28
591,881156555667738,611,0,0,0,28
592,881156555669750,609,0,0,0,28
593,881156555671726,598,0,0,0,28
594,881156555673738,609,0,0,0,28
595,881156555675938,666,0,0,0,28
596,881156555677962,613,0,0,0,28
597,881156555679982,612,0,0,0,28
598,881156555682078,635,0,0,0,28
599,881156555684110,615,0,0,0,28
600,881156555686108,605,0,0,0,28
601,881156555688118,609,0,0,0,28
602,881156555690102,601,0,0,0,28
603,881156555692260,653,0,0,0,28
604,881156555694300,618,0,0,0,28
605,881156555696330,615,0,0,0,28
606,881156555698348,611,0,0,0,28
607,881156555700362,610,0,0,0,28
608,881156555702324,594,0,0,0,28
609,881156555704286,594,0,0,0,28
610,881156555706302,610,0,0,0,28
611,881156555708474,658,0,0,0,28
612,881156555710500,613,0,0,0,28
613,881156555712502,606,0,0,0,28
614,881156555714512,609,0,0,0,28
615,881156555716536,613,0,0,0,28
616,881156555718552,610,0,0,0,28
617,881156555720542,603,0,0,0,28
618,881156555722530,602,0,0,0,28
619,881156555724674,649,0,0,0,28
620,881156555726704,615,0,0,0,28
621,881156555728712,608,0,0,0,28
622,881156555730742,615,0,0,0,28
623,881156555732808,626,0,0,0,28
624,881156555734806,605,0,0,0,28
625,881156555736822,610,0,0,0,28
626,881156555738822,606,0,0,0,28
627,881156555740972,651,0,0,0,28
628,881156555743050,629,0,0,0,28
629,881156555745088,617,0,0,0,28
630,881156555747222,646,0,0,0,28
631,881156555749256,616,0,0,0,28
632,881156555751276,612,0,0,0,28
633,881156555753296,612,0,0,0,28
634,881156555755306,609,0,0,0,28
635,881156555757466,654,0,0,0,28
636,881156555759522,623,0,0,0,28
637,881156555761548,613,0,0,0,28
638,881156555763564,610,0,0,0,28
639,881156555765592,614,0,0,0,28
640,881156555767564,597,0,0,0,28
641,881156555769544,600,0,0,0,28
642,881156555771542,605,0,0,0,28
643,881156555773682,648,0,0,0,28
644,881156555775698,610,0,0,0,28
645,881156555777716,611,0,0,0,28
646,881156555779778,624,0,0,0,28
647,881156555781828,621,0,0,0,28
648,881156555783808,600,0,0,0,28
649,881156555785836,614,0,0,0,28
650,881156555787832,604,0,0,0,28
651,881156555790024,664,0,0,0,28
652,881156555792030,607,0,0,0,28
653,881156555794052,612,0,0,0,28
654,881156555796080,614,0,0,0,28
655,881156555798108,614,0,0,0,28
