index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
296,882584105005196,615,0,0,0,28
297,882584105007158,594,0,0,0,28
298,882584105009154,604,0,0,0,28
299,882584105011146,603,0,0,0,28
300,882584105013296,651,0,0,0,28
301,882584105015342,620,0,0,0,28
302,882584105017370,614,0,0,0,28
303,882584105019400,615,0,0,0,28
304,882584105021426,613,0,0,0,28
305,882584105023408,600,0,0,0,28
306,882584105025418,609,0,0,0,28
307,882584105027412,604,0,0,0,28
308,882584105029552,648,0,0,0,28
309,882584105031604,621,0,0,0,28
310,882584105033638,616,0,0,0,28
311,882584105035662,613,0,0,0,28
312,882584105037730,626,0,0,0,28
313,882584105039694,595,0,0,0,28
314,882584105041674,600,0,0,0,28
315,882584105043644,596,0,0,0,28
316,882584105045778,646,0,0,0,28
317,882584105047794,610,0,0,0,28
318,882584105049814,612,0,0,0,28
319,882584105051890,629,0,0,0,28
320,882584105053934,619,0,0,0,28
321,882584105055948,610,0,0,0,28
322,882584105057952,607,0,0,0,28
323,882584105059914,594,0,0,0,28
324,882584105062050,647,0,0,0,28
325,882584105064082,615,0,0,0,28
326,882584105066110,614,0,0,0,28
327,882584105068124,610,0,0,0,28
328,882584105070160,616,0,0,0,28
329,882584105072118,593,0,0,0,28
330,882584105074092,598,0,0,0,28
331,882584105076276,661,0,0,0,28
332,882584105078708,736,0,0,0,28
333,882584105080964,683,0,0,0,28
334,882584105082998,616,0,0,0,28
335,882584105085234,677,0,0,0,28
336,882584105087500,686,0,0,0,28
337,882584105089714,670,0,0,0,28
338,882584105091702,602,0,0,0,28
339,882584105093906,667,0,0,0,28
340,882584105096298,724,0,0,0,28
341,882584105098338,618,0,0,0,28
342,882584105100388,621,0,0,0,28
343,882584105102414,613,0,0,0,28
344,882584105104444,615,0,0,0,28
345,882584105106428,601,0,0,0,28
346,882584105108406,599,0,0,0,28
347,882584105110364,593,0,0,0,28
348,882584105112504,648,0,0,0,28
349,882584105114522,611,0,0,0,28
350,882584105116554,615,0,0,0,28
351,882584105118586,615,0,0,0,28
352,882584105120628,618,0,0,0,28
353,882584105122590,594,0,0,0,28
354,882584105124556,595,0,0,0,28
355,882584105126520,595,0,0,0,28
356,882584105128666,650,0,0,0,28
357,882584105130688,612,0,0,0,28
358,882584105132720,615,0,0,0,28
359,882584105134776,623,0,0,0,28
360,882584105136810,616,0,0,0,28
361,882584105138802,603,0,0,0,28
362,882584105140770,596,0,0,0,28
363,882584105142738,596,0,0,0,28
364,882584105144886,650,0,0,0,28
365,882584105146914,614,0,0,0,28
366,882584105148938,613,0,0,0,28
367,882584105150972,616,0,0,0,28
368,882584105153000,614,0,0,0,28
369,882584105154968,596,0,0,0,28
370,882584105156942,598,0,0,0,28
371,882584105158958,610,0,0,0,28
372,882584105161124,656,0,0,0,28
373,882584105163182,623,0,0,0,28
374,882584105165258,629,0,0,0,28
375,882584105167322,625,0,0,0,28
376,882584105169360,617,0,0,0,28
377,882584105171344,601,0,0,0,28
378,882584105173296,591,0,0,0,28
379,882584105175254,593,0,0,0,28
380,882584105177418,655,0,0,0,28
381,882584105179458,618,0,0,0,28
382,882584105181492,616,0,0,0,28
383,882584105183532,618,0,0,0,28
384,882584105185524,603,0,0,0,28
385,882584105187486,594,0,0,0,28
386,882584105189470,601,0,0,0,28
387,882584105191432,594,0,0,0,28
388,882584105193570,647,0,0,0,28
389,882584105195604,616,0,0,0,28
390,882584105197634,615,0,0,0,28
391,882584105199662,614,0,0,0,28
392,882584105201706,619,0,0,0,28
393,882584105203674,596,0,0,0,28
394,882584105205634,593,0,0,0,28
395,882584105207600,595,0,0,0,28
396,882584105209798,666,0,0,0,28
397,882584105211804,607,0,0,0,28
398,882584105213832,614,0,0,0,28
399,882584105215864,615,0,0,0,28
400,882584105217896,615,0,0,0,28
401,882584105219860,595,0,0,0,28
402,882584105221844,601,0,0,0,28
403,882584105223800,592,0,0,0,28
404,882584105225946,650,0,0,0,28
405,882584105227976,615,0,0,0,28
406,882584105230008,615,0,0,0,28
407,882584105232032,613,0,0,0,28
408,882584105234158,644,0,0,0,28
409,882584105236122,595,0,0,0,28
