index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
57626,21087869321392456,663,84,67,65,28
57627,21087869321394568,640,85,67,65,28
57628,21087869321396628,624,67,65,65,28
57629,21087869321398688,624,88,68,65,28
57630,21087869321400776,632,59,64,65,28
57631,21087869321402806,615,92,68,65,28
57632,21087869321404826,612,78,67,65,28
57633,21087869321406848,612,40,62,65,28
57634,21087869321409034,662,62,65,65,28
57635,21087869321411116,630,78,67,65,28
57636,21087869321413216,636,69,66,65,28
57637,21087869321415264,620,81,67,65,28
57638,21087869321417324,624,73,66,65,28
57639,21087869321419342,611,85,68,65,28
57640,21087869321421350,608,73,66,65,28
57641,21087869321423362,609,52,64,65,28
57642,21087869321425536,658,72,66,65,28
57643,21087869321427634,635,90,68,65,28
57644,21087869321429732,635,85,68,66,28
57645,21087869321431844,640,63,65,65,28
57646,21087869321433916,627,79,67,66,28
57647,21087869321435954,617,23,60,65,28
57648,21087869321437962,608,52,64,65,28
57649,21087869321440028,626,90,68,65,28
57650,21087869321442242,670,85,68,65,28
57651,21087869321444306,625,92,69,66,28
57652,21087869321446372,626,61,65,66,28
57653,21087869321448440,626,90,69,66,28
57654,21087869321450494,622,81,68,66,28
57655,21087869321452504,609,50,64,66,28
57656,21087869321454574,627,74,67,66,28
57657,21087869321456608,616,73,67,66,28
57658,21087869321458780,658,58,65,66,28
57659,21087869321460854,628,83,68,66,28
57660,21087869321462912,623,67,66,66,28
57661,21087869321464962,621,70,66,66,28
57662,21087869321467106,649,86,68,66,28
57663,21087869321469116,609,71,66,66,28
57664,21087869321471132,610,67,66,66,28
57665,21087869321473142,609,53,64,66,28
57666,21087869321475310,656,51,64,66,28
57667,21087869321477726,732,78,67,66,28
57668,21087869321479802,629,92,69,66,28
57669,21087869321481872,627,56,65,66,28
57670,21087869321483934,624,82,68,66,28
57671,21087869321485948,610,85,68,66,28
57672,21087869321487948,606,57,65,66,28
57673,21087869321489960,609,87,69,66,28
57674,21087869321492148,663,77,67,66,28
57675,21087869321494460,700,65,66,66,28
57676,21087869321496514,622,91,69,66,28
57677,21087869321498600,632,78,68,66,28
57678,21087869321500650,621,68,66,66,28
57679,21087869321502658,608,31,62,66,28
57680,21087869321504664,607,48,64,66,28
57681,21087869321506692,614,65,66,66,28
57682,21087869321508892,666,60,65,66,28
57683,21087869321510954,624,88,69,66,28
57684,21087869321513070,641,71,67,66,28
57685,21087869321515140,627,76,67,66,28
57686,21087869321517210,627,92,69,66,28
57687,21087869321519228,611,65,66,66,28
57688,21087869321521264,616,63,66,66,28
57689,21087869321523304,618,77,67,66,28
57690,21087869321525508,667,70,67,66,28
57691,21087869321527590,630,87,69,66,28
57692,21087869321529636,620,83,68,66,28
57693,21087869321531750,640,78,68,66,28
57694,21087869321533840,633,70,67,66,28
57695,21087869321535866,613,80,68,66,28
57696,21087869321537874,608,93,70,67,28
57697,21087869321539906,615,90,69,67,28
57698,21087869321542094,663,51,65,67,28
57699,21087869321544158,625,77,68,67,28
57700,21087869321546238,630,92,70,67,28
57701,21087869321548286,620,59,66,67,28
57702,21087869321550360,628,58,66,67,28
57703,21087869321552366,607,92,70,67,28
57704,21087869321554372,607,73,67,67,28
57705,21087869321556376,607,45,64,67,28
57706,21087869321558548,658,84,69,67,28
57707,21087869321560596,620,42,64,67,28
57708,21087869321562674,629,70,67,67,28
57709,21087869321564748,628,78,68,67,28
57710,21087869321566798,621,60,66,67,28
57711,21087869321568864,626,66,67,67,28
57712,21087869321570896,615,71,67,67,28
57713,21087869321572916,612,84,69,67,28
57714,21087869321575128,670,65,66,67,28
57715,21087869321577376,681,78,68,67,28
57716,21087869321579454,629,81,69,67,28
57717,21087869321581504,621,87,69,67,28
57718,21087869321583624,642,49,65,67,28
57719,21087869321585654,615,70,67,67,28
57720,21087869321587688,616,70,67,67,28
57721,21087869321589698,609,72,67,67,28
57722,21087869321591892,664,60,66,67,28
57723,21087869321593944,621,81,69,67,28
57724,21087869321595998,622,88,70,67,28
57725,21087869321598064,626,56,66,67,28
57726,21087869321600116,621,81,69,67,28
57727,21087869321602120,607,73,68,67,28
57728,21087869321604136,610,62,66,67,28
57729,21087869321606148,609,73,68,67,28
57730,21087869321608342,664,71,67,67,28
57731,21087869321610402,624,89,70,67,28
57732,21087869321612490,632,73,68,67,28
57733,21087869321614550,624,84,69,67,28
57734,21087869321616598,620,81,69,67,28
57735,21087869321618608,609,64,67,67,28
57736,21087869321620654,620,84,69,67,28
57737,21087869321622730,629,63,67,67,28
57738,21087869321624922,664,42,64,67,28
57739,21087869321626990,626,84,69,67,28
57740,21087869321629038,620,50,65,67,28
57741,21087869321631116,629,87,70,67,28
57742,21087869321633174,623,44,64,67,28
57743,21087869321635170,604,44,64,67,28
57744,21087869321637172,606,1,64,67,28
57745,21087869321639250,629,0,64,67,28
57746,21087869321641504,683,0,64,67,28
57747,21087869321643588,631,0,64,67,28
57748,21087869321645650,624,0,64,67,28
57749,21087869321647740,633,0,64,67,28
57750,21087869321649756,610,0,64,67,28
57751,21087869321651756,606,0,64,67,28
57752,21087869321653766,609,0,64,67,28
57753,21087869321655784,611,0,64,67,28
57754,21087869321657968,661,29,62,67,28
57755,21087869321660036,626,26,62,67,28
57756,21087869321662148,640,54,65,67,28
57757,21087869321664230,630,59,66,67,28
57758,21087869321666278,620,36,63,67,28
57759,21087869321668294,610,55,65,67,28
57760,21087869321670626,706,54,65,66,28
57761,21087869321672716,633,36,63,66,28
57762,21087869321674906,663,8,63,66,28
57763,21087869321677164,684,47,64,66,28
57764,21087869321679280,641,62,66,66,28
57765,21087869321681370,633,65,66,66,28
57766,21087869321683448,629,34,62,66,28
57767,21087869321685476,614,50,64,66,28
57768,21087869321687476,606,51,64,66,28
57769,21087869321689510,616,62,65,66,28
57770,21087869321691694,661,51,64,66,28
57771,21087869321693864,657,59,65,66,28
57772,21087869321695964,636,86,68,66,28
57773,21087869321698060,635,39,63,66,28
57774,21087869321700152,633,52,64,66,28
57775,21087869321702246,634,83,68,66,28
57776,21087869321704268,612,28,61,66,28
57777,21087869321706274,607,67,66,66,28
57778,21087869321708468,664,58,65,66,28
57779,21087869321710534,626,53,64,66,28
57780,21087869321712594,624,74,67,66,28
57781,21087869321714676,630,62,65,66,28
57782,21087869321716718,618,59,65,66,28
57783,21087869321718718,606,64,65,66,28
57784,21087869321720744,613,68,66,66,28
57785,21087869321722752,608,64,65,66,28
57786,21087869321724966,670,49,63,66,28
57787,21087869321727074,638,65,65,66,28
57788,21087869321729136,624,51,64,65,28
57789,21087869321731192,623,58,64,65,28
57790,21087869321733272,630,68,66,65,28
57791,21087869321735302,615,49,63,65,28
57792,21087869321737310,608,68,66,65,28
57793,21087869321739326,610,72,66,65,28
57794,21087869321741524,666,54,64,65,28
57795,21087869321743594,627,56,64,65,28
57796,21087869321745686,633,56,64,65,28
57797,21087869321747738,621,74,66,65,28
57798,21087869321749790,621,32,61,65,28
57799,21087869321751794,607,57,64,65,28
57800,21087869321753796,606,82,67,65,28
57801,21087869321755810,610,56,64,65,28
57802,21087869321757996,662,68,65,65,28
57803,21087869321760064,626,87,68,65,28
57804,21087869321762126,624,39,62,65,28
57805,21087869321764172,620,63,65,65,28
57806,21087869321766238,626,73,66,65,28
57807,21087869321768270,615,41,62,65,28
57808,21087869321770276,607,63,65,65,28
57809,21087869321772274,605,58,64,65,28
57810,21087869321774458,661,48,63,65,28
57811,21087869321776580,643,71,66,65,28
57812,21087869321778712,646,74,66,65,28
57813,21087869321780788,629,85,67,65,28
57814,21087869321782838,621,51,63,65,28
57815,21087869321784844,607,59,64,65,28
57816,21087869321786862,611,77,66,65,28
57817,21087869321788900,617,60,64,65,28
57818,21087869321791082,661,72,66,65,28
57819,21087869321793182,636,69,66,65,28
57820,21087869321795240,623,63,65,65,28
57821,21087869321797352,640,73,66,65,28
57822,21087869321799404,621,83,67,65,28
57823,21087869321801416,609,67,65,65,28
57824,21087869321803440,613,77,67,65,28
57825,21087869321805454,610,80,67,65,28
57826,21087869321807634,660,73,66,65,28
57827,21087869321809696,624,81,67,65,28
57828,21087869321811788,633,54,64,65,28
57829,21087869321813852,625,78,67,65,28
57830,21087869321815900,620,64,65,65,28
57831,21087869321817916,610,78,67,65,28
57832,21087869321819924,608,85,68,66,28
57833,21087869321821956,615,65,65,65,28
57834,21087869321824144,663,39,62,65,28
57835,21087869321826208,625,75,67,65,28
57836,21087869321828268,624,62,65,65,28
57837,21087869321830314,620,64,65,65,28
57838,21087869321832412,635,89,68,65,28
